case_id,coil_category,header_type,feed_type,special_feature,pdf_file,json_file,pdf_label,label_family,pdf_value_in,pdf_sources,json_path,json_value,difference_in,status,confidence,mapping_basis,notes
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,S,S,1.63,,Geometry.S,2.0625,0.4325,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,SL,SL,12,pdf_dimension_table,Geometry.Headers[0].SL[0],12,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,SL,SL,12,pdf_dimension_table,Geometry.Headers[1].SL[0],12,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,SL,SL,12,pdf_dimension_table,Geometry.SL,4,8,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,SL1,SL,12,pdf_callout,Geometry.Headers[0].SL[0],12,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,SL2,SL,,,Geometry.SL2,3,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0005,HWC,Header 1,NOT_APPLICABLE,None,PHWC-1.pdf,PHWC-1.txt,TF,TF,0.63,pdf_callout;pdf_dimension_table,Geometry.TSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,BF,BF,0.63,pdf_callout;pdf_dimension_table,Geometry.BSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,CD,CD,4.63,pdf_callout;pdf_dimension_table,Geometry.CD,4.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,CH,CH,20.75,pdf_callout;pdf_dimension_table,Geometry.CH,20.75,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,CL,CL,15.5,pdf_callout;pdf_dimension_table,Geometry.CL,15.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,FH,FH,19.5,pdf_callout;pdf_dimension_table,Geometry.FH,19.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,FL,FL,12.5,pdf_callout;pdf_dimension_table,Geometry.FL,12.5,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HD,HD,12,pdf_dimension_table,Geometry.HD,12,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HD/SL,HD,,,Geometry.SingleFeedExtensionHD,12,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HD2,HD,,,Geometry.HD2,5,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,I,I,1,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,I,I,1,pdf_callout;pdf_dimension_table,Geometry.I,4.437,3.437,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,I,I,1,,Geometry.I,4.437,3.437,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,O,O,1,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,O,O,1,pdf_callout;pdf_dimension_table,Geometry.O,4.437,3.437,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,O,O,1,,Geometry.O,4.437,3.437,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,OAL,OAL,14.75,pdf_callout;pdf_dimension_table,Geometry.FL + Geometry.RB,14.75,0,DERIVED_CANDIDATE,MEDIUM,observed_formula,Observed on HHWC-style cases.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,OAL,OAL,14.75,pdf_callout;pdf_dimension_table,Geometry.OAL,0,14.75,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,OAL,OAL,14.75,,Geometry.OAL,0,14.75,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,R,R,1.66,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,R,R,1.66,pdf_callout;pdf_dimension_table,Geometry.R,2.0625,0.4025,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,R,R,1.66,,Geometry.R,2.0625,0.4025,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,RB,RB,2.25,pdf_callout;pdf_dimension_table,Geometry.RB,2.25,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,S,S,1.66,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,S,S,1.66,pdf_callout;pdf_dimension_table,Geometry.S,2.0625,0.4025,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,S,S,1.66,,Geometry.S,2.0625,0.4025,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,SL,SL,12,pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,SL,SL,12,pdf_dimension_table,Geometry.SL,4,8,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,SL2,SL,,,Geometry.SL2,3,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0006,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,TF,TF,0.63,pdf_callout;pdf_dimension_table,Geometry.TSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,BF,BF,0.63,pdf_callout;pdf_dimension_table,Geometry.BSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,CD,CD,4.63,pdf_callout;pdf_dimension_table,Geometry.CD,4.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,CH,CH,19.25,pdf_callout;pdf_dimension_table,Geometry.CH,19.25,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,CL,CL,33,pdf_callout;pdf_dimension_table,Geometry.CL,33,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,FH,FH,18,pdf_callout;pdf_dimension_table,Geometry.FH,18,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,FL,FL,30,pdf_callout;pdf_dimension_table,Geometry.FL,30,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HD,HD,12,pdf_dimension_table,Geometry.HD,12,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HD/SL,HD,,,Geometry.SingleFeedExtensionHD,12,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HD2,HD,,,Geometry.HD2,5,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,HF,HF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,I,I,1,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,I,I,1,pdf_callout;pdf_dimension_table,Geometry.I,4.437,3.437,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,I,I,1,,Geometry.I,4.437,3.437,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,O,O,1,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,O,O,1,pdf_callout;pdf_dimension_table,Geometry.O,4.437,3.437,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,O,O,1,,Geometry.O,4.437,3.437,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,OAL,OAL,32.25,pdf_callout;pdf_dimension_table,Geometry.FL + Geometry.RB,32.25,0,DERIVED_CANDIDATE,MEDIUM,observed_formula,Observed on HHWC-style cases.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,OAL,OAL,32.25,pdf_callout;pdf_dimension_table,Geometry.OAL,0,32.25,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,OAL,OAL,32.25,,Geometry.OAL,0,32.25,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,R,R,1.66,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,R,R,1.66,pdf_callout;pdf_dimension_table,Geometry.R,2.0625,0.4025,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,R,R,1.66,,Geometry.R,2.0625,0.4025,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,RB,RB,2.25,pdf_callout;pdf_dimension_table,Geometry.RB,2.25,0,EXACT_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.LEP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,RF,RF,1.5,pdf_callout;pdf_dimension_table,Geometry.REP,1.5,0,EXACT_MATCH,MEDIUM,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,S,S,1.66,pdf_callout;pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,S,S,1.66,pdf_callout;pdf_dimension_table,Geometry.S,2.0625,0.4025,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,S,S,1.66,,Geometry.S,2.0625,0.4025,MISMATCH,HIGH,same_name_focus_check,Focused same-name JSON field is present but does not match the observed PDF value.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,SL,SL,12,pdf_dimension_table,,,,PDF_ONLY,LOW,pdf_label_without_confirmed_json_source,No prioritized JSON path or derived rule matched this PDF value within 0.01 in.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,SL,SL,12,pdf_dimension_table,Geometry.SL,4,8,MISMATCH,HIGH,same_name_geometry_check,Same-name Geometry field does not populate this PDF label in the observed drawing.
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,SL2,SL,,,Geometry.SL2,3,,JSON_ONLY,MEDIUM,dimension_like_json_not_seen_in_pdf_labels,"Dimension-like JSON field is present, but the corresponding focused PDF label was not observed."
EZC-0015,HWC,Header 1,NOT_APPLICABLE,None,HHWC-1.pdf,HHWC-1.txt,TF,TF,0.63,pdf_callout;pdf_dimension_table,Geometry.TSP,0.625,0.005,TOLERANCE_MATCH,STRONG,expected_path_value_match,Direct value match within 0.01 in using the prioritized label/path candidate set.
